Date,Ticker,Adj_Close
2012-10-08,AAPL,19.221559524536133
2012-10-09,AAPL,19.151683807373047
2012-10-10,AAPL,19.304092407226562
2012-10-11,AAPL,18.918254852294922
2012-10-12,AAPL,18.966745376586914
2012-10-15,AAPL,19.11884880065918
2012-10-16,AAPL,19.571556091308594
2012-10-17,AAPL,19.415525436401367
2012-10-18,AAPL,19.05500030517578
2012-10-19,AAPL,18.368263244628906
2012-10-22,AAPL,19.09686279296875
2012-10-23,AAPL,18.474285125732422
2012-10-24,AAPL,18.578794479370117
2012-10-25,AAPL,18.359230041503906
2012-10-26,AAPL,18.192363739013672
2012-10-31,AAPL,17.930923461914062
2012-11-01,AAPL,17.967670440673828
2012-11-02,AAPL,17.37310218811035
2012-11-05,AAPL,17.608644485473633
2012-11-06,AAPL,17.555330276489258
2012-11-07,AAPL,16.883617401123047
2012-11-08,AAPL,16.270906448364258
2012-11-09,AAPL,16.552608489990234
2012-11-12,AAPL,16.42461395263672
2012-11-13,AAPL,16.426733016967773
2012-11-14,AAPL,16.244583129882812
2012-11-15,AAPL,15.903884887695312
2012-11-16,AAPL,15.966216087341309
2012-11-19,AAPL,17.117509841918945
2012-11-20,AAPL,16.971668243408203
2012-11-21,AAPL,16.995573043823242
2012-11-23,AAPL,17.29209327697754
2012-11-26,AAPL,17.837631225585938
2012-11-27,AAPL,17.693906784057617
2012-11-28,AAPL,17.63824462890625
2012-11-29,AAPL,17.832487106323242
2012-11-30,AAPL,17.70903968811035
2012-12-03,AAPL,17.7365779876709
2012-12-04,AAPL,17.4237117767334
2012-12-05,AAPL,16.302370071411133
2012-12-06,AAPL,16.558046340942383
2012-12-07,AAPL,16.134756088256836
2012-12-10,AAPL,16.030960083007812
2012-12-11,AAPL,16.38104248046875
2012-12-12,AAPL,16.308725357055664
2012-12-13,AAPL,16.02703857421875
2012-12-14,AAPL,15.424906730651855
2012-12-17,AAPL,15.69843864440918
2012-12-18,AAPL,16.15441131591797
2012-12-19,AAPL,15.924756050109863
2012-12-20,AAPL,15.786184310913086
2012-12-21,AAPL,15.713562965393066
2012-12-24,AAPL,15.73897647857666
2012-12-26,AAPL,15.522035598754883
2012-12-27,AAPL,15.584371566772461
2012-12-28,AAPL,15.41885757446289
2012-12-31,AAPL,16.102067947387695
2013-01-02,AAPL,16.612205505371094
2013-01-03,AAPL,16.40252685546875
2013-01-04,AAPL,15.945646286010742
2013-01-07,AAPL,15.851841926574707
2013-01-08,AAPL,15.894509315490723
2013-01-09,AAPL,15.646092414855957
2013-01-10,AAPL,15.840041160583496
2013-01-11,AAPL,15.742914199829102
2013-01-14,AAPL,15.181640625
2013-01-15,AAPL,14.702668190002441
2013-01-16,AAPL,15.312957763671875
2013-01-17,AAPL,15.209779739379883
2013-01-18,AAPL,15.128694534301758
2013-01-22,AAPL,15.273018836975098
2013-01-23,AAPL,15.552596092224121
2013-01-24,AAPL,13.630951881408691
2013-01-25,AAPL,13.309616088867188
2013-01-28,AAPL,13.610673904418945
2013-01-29,AAPL,13.866047859191895
2013-01-30,AAPL,13.822476387023926
2013-01-31,AAPL,13.781933784484863
2013-02-01,AAPL,13.725353240966797
2013-02-04,AAPL,13.383444786071777
2013-02-05,AAPL,13.853042602539062
2013-02-06,AAPL,13.838214874267578
2013-02-07,AAPL,14.249671936035156
2013-02-08,AAPL,14.45541000366211
2013-02-11,AAPL,14.606058120727539
2013-02-12,AAPL,14.239940643310547
2013-02-13,AAPL,14.212850570678711
2013-02-14,AAPL,14.200072288513184
2013-02-15,AAPL,14.004377365112305
2013-02-19,AAPL,13.9992094039917
2013-02-20,AAPL,13.660177230834961
2013-02-21,AAPL,13.575268745422363
2013-02-22,AAPL,13.719822883605957
2013-02-25,AAPL,13.476053237915039
2013-02-26,AAPL,13.66382884979248
2013-02-27,AAPL,13.529923439025879
2013-02-28,AAPL,13.43344497680664
2013-03-01,AAPL,13.10080337524414
2013-03-04,AAPL,12.783683776855469
2013-03-05,AAPL,13.121196746826172
2013-03-06,AAPL,12.954416275024414
2013-03-07,AAPL,13.104154586791992
2013-03-08,AAPL,13.138846397399902
2013-03-11,AAPL,13.32601261138916
2013-03-12,AAPL,13.038716316223145
2013-03-13,AAPL,13.036283493041992
2013-03-14,AAPL,13.162585258483887
2013-03-15,AAPL,13.502227783203125
2013-03-18,AAPL,13.869254112243652
2013-03-19,AAPL,13.831827163696289
2013-03-20,AAPL,13.758476257324219
2013-03-21,AAPL,13.778260231018066
2013-03-22,AAPL,14.057640075683594
2013-03-25,AAPL,14.108466148376465
2013-03-26,AAPL,14.034209251403809
2013-03-27,AAPL,13.758476257324219
2013-03-28,AAPL,13.471790313720703
2013-04-01,AAPL,13.053330421447754
2013-04-02,AAPL,13.080106735229492
2013-04-03,AAPL,13.147063255310059
2013-04-04,AAPL,13.01711368560791
2013-04-05,AAPL,12.87955379486084
2013-04-08,AAPL,12.971156120300293
2013-04-09,AAPL,12.994587898254395
2013-04-10,AAPL,13.259669303894043
2013-04-11,AAPL,13.218278884887695
2013-04-12,AAPL,13.080415725708008
2013-04-15,AAPL,12.777599334716797
2013-04-16,AAPL,12.97206974029541
2013-04-17,AAPL,12.258700370788574
2013-04-18,AAPL,11.931541442871094
2013-04-19,AAPL,11.885281562805176
2013-04-22,AAPL,12.13300895690918
2013-04-23,AAPL,12.360050201416016
2013-04-24,AAPL,12.339655876159668
2013-04-25,AAPL,12.428523063659668
2013-04-26,AAPL,12.696946144104004
2013-04-29,AAPL,13.0901517868042
2013-04-30,AAPL,13.475442886352539
2013-05-01,AAPL,13.369227409362793
2013-05-02,AAPL,13.558832168579102
2013-05-03,AAPL,13.694562911987305
2013-05-06,AAPL,14.021120071411133
2013-05-07,AAPL,13.958728790283203
2013-05-08,AAPL,14.116372108459473
2013-05-09,AAPL,13.99322509765625
2013-05-10,AAPL,13.876811027526855
2013-05-13,AAPL,13.93103313446045
2013-05-14,AAPL,13.597723007202148
2013-05-15,AAPL,13.13789176940918
2013-05-16,AAPL,13.313427925109863
2013-05-17,AAPL,13.272992134094238
2013-05-20,AAPL,13.569234848022461
2013-05-21,AAPL,13.4690580368042
2013-05-22,AAPL,13.520831108093262
2013-05-23,AAPL,13.545031547546387
2013-05-24,AAPL,13.63724422454834
2013-05-28,AAPL,13.523584365844727
2013-05-29,AAPL,13.631114959716797
2013-05-30,AAPL,13.834229469299316
2013-05-31,AAPL,13.777552604675293
2013-06-03,AAPL,13.807883262634277
2013-06-04,AAPL,13.764687538146973
2013-06-05,AAPL,13.63602066040039
2013-06-06,AAPL,13.432293891906738
2013-06-07,AAPL,13.53492259979248
2013-06-10,AAPL,13.44546890258789
2013-06-11,AAPL,13.4059476852417
2013-06-12,AAPL,13.240211486816406
2013-06-13,AAPL,13.355705261230469
2013-06-14,AAPL,13.174653053283691
2013-06-17,AAPL,13.234391212463379
2013-06-18,AAPL,13.227347373962402
2013-06-19,AAPL,12.958680152893066
2013-06-20,AAPL,12.769962310791016
2013-06-21,AAPL,12.667641639709473
2013-06-24,AAPL,12.331881523132324
2013-06-25,AAPL,12.334638595581055
2013-06-26,AAPL,12.194934844970703
2013-06-27,AAPL,12.063515663146973
2013-06-28,AAPL,12.147760391235352
2013-07-01,AAPL,12.53652286529541
2013-07-02,AAPL,12.820511817932129
2013-07-03,AAPL,12.891278266906738
2013-07-05,AAPL,12.787729263305664
2013-07-08,AAPL,12.715126991271973
2013-07-09,AAPL,12.938763618469238
2013-07-10,AAPL,12.88913345336914
2013-07-11,AAPL,13.09010124206543
2013-07-12,AAPL,13.066206932067871
2013-07-15,AAPL,13.09469223022461
2013-07-16,AAPL,13.17924976348877
2013-07-17,AAPL,13.182616233825684
2013-07-18,AAPL,13.227041244506836
2013-07-19,AAPL,13.018412590026855
2013-07-22,AAPL,13.060077667236328
2013-07-23,AAPL,12.835831642150879
2013-07-24,AAPL,13.495096206665039
2013-07-25,AAPL,13.433518409729004
2013-07-26,AAPL,13.50980281829834
2013-07-29,AAPL,13.718122482299805
2013-07-30,AAPL,13.887537002563477
2013-07-31,AAPL,13.863333702087402
2013-08-01,AAPL,13.990463256835938
2013-08-02,AAPL,14.169989585876465
2013-08-05,AAPL,14.38167667388916
2013-08-06,AAPL,14.253008842468262
2013-08-07,AAPL,14.244734764099121
2013-08-08,AAPL,14.216368675231934
2013-08-09,AAPL,14.014073371887207
2013-08-12,AAPL,14.412185668945312
2013-08-13,AAPL,15.097082138061523
2013-08-14,AAPL,15.372459411621094
2013-08-15,AAPL,15.354268074035645
2013-08-16,AAPL,15.490577697753906
2013-08-19,AAPL,15.657403945922852
2013-08-20,AAPL,15.451716423034668
2013-08-21,AAPL,15.49148941040039
2013-08-22,AAPL,15.510003089904785
2013-08-23,AAPL,15.450176239013672
2013-08-26,AAPL,15.510307312011719
2013-08-27,AAPL,15.06686782836914
2013-08-28,AAPL,15.138103485107422
2013-08-29,AAPL,15.162771224975586
2013-08-30,AAPL,15.024615287780762
2013-09-03,AAPL,15.066549301147461
2013-09-04,AAPL,15.378315925598145
2013-09-05,AAPL,15.272859573364258
2013-09-06,AAPL,15.3638277053833
2013-09-09,AAPL,15.608986854553223
2013-09-10,AAPL,15.253430366516113
2013-09-11,AAPL,14.422978401184082
2013-09-12,AAPL,14.576549530029297
2013-09-13,AAPL,14.336326599121094
2013-09-16,AAPL,13.880549430847168
2013-09-17,AAPL,14.040899276733398
2013-09-18,AAPL,14.329544067382812
2013-09-19,AAPL,14.564521789550781
2013-09-20,AAPL,14.413731575012207
2013-09-23,AAPL,15.130084991455078
2013-09-24,AAPL,15.082594871520996
2013-09-25,AAPL,14.849152565002441
2013-09-26,AAPL,14.99377727508545
2013-09-27,AAPL,14.886774063110352
2013-09-30,AAPL,14.701746940612793
2013-10-01,AAPL,15.047439575195312
2013-10-02,AAPL,15.096781730651855
2013-10-03,AAPL,14.907120704650879
2013-10-04,AAPL,14.895411491394043
2013-10-07,AAPL,15.040963172912598
2013-10-08,AAPL,14.830963134765625
2013-10-09,AAPL,15.005189895629883
2013-10-10,AAPL,15.099246978759766
2013-10-11,AAPL,15.196996688842773
2013-10-14,AAPL,15.296606063842773
2013-10-15,AAPL,15.378018379211426
2013-10-16,AAPL,15.452950477600098
2013-10-17,AAPL,15.55748462677002
2013-10-18,AAPL,15.692862510681152
2013-10-21,AAPL,16.077407836914062
2013-10-22,AAPL,16.031457901000977
2013-10-23,AAPL,16.188425064086914
2013-10-24,AAPL,16.402740478515625
2013-10-25,AAPL,16.219261169433594
2013-10-28,AAPL,16.340139389038086
2013-10-29,AAPL,15.933088302612305
2013-10-30,AAPL,16.18657112121582
2013-10-31,AAPL,16.11872673034668
2013-11-01,AAPL,16.036396026611328
2013-11-04,AAPL,16.24362564086914
2013-11-05,AAPL,16.203529357910156
2013-11-06,AAPL,16.157629013061523
2013-11-07,AAPL,15.896151542663574
2013-11-08,AAPL,16.14646339416504
2013-11-11,AAPL,16.099620819091797
2013-11-12,AAPL,16.129405975341797
2013-11-13,AAPL,16.148632049560547
2013-11-14,AAPL,16.382192611694336
2013-11-15,AAPL,16.283864974975586
2013-11-18,AAPL,16.086597442626953
2013-11-19,AAPL,16.115135192871094
2013-11-20,AAPL,15.974006652832031
2013-11-21,AAPL,16.164459228515625
2013-11-22,AAPL,16.122894287109375
2013-11-25,AAPL,16.245101928710938
2013-11-26,AAPL,16.544727325439453
2013-11-27,AAPL,16.934297561645508
2013-11-29,AAPL,17.247886657714844
2013-12-02,AAPL,17.097763061523438
2013-12-03,AAPL,17.56582260131836
2013-12-04,AAPL,17.524879455566406
2013-12-05,AAPL,17.614830017089844
2013-12-06,AAPL,17.37041473388672
2013-12-09,AAPL,17.569232940673828
2013-12-10,AAPL,17.54193687438965
2013-12-11,AAPL,17.41197395324707
2013-12-12,AAPL,17.38653564453125
2013-12-13,AAPL,17.197021484375
2013-12-16,AAPL,17.29224967956543
2013-12-17,AAPL,17.214397430419922
2013-12-18,AAPL,17.083492279052734
2013-12-19,AAPL,16.887786865234375
2013-12-20,AAPL,17.029216766357422
2013-12-23,AAPL,17.682756423950195
2013-12-24,AAPL,17.60769271850586
2013-12-26,AAPL,17.490768432617188
2013-12-27,AAPL,17.372587203979492
2013-12-30,AAPL,17.199813842773438
2013-12-31,AAPL,17.40142822265625
2014-01-02,AAPL,17.15669822692871
2014-01-03,AAPL,16.77983856201172
2014-01-06,AAPL,16.87134552001953
2014-01-07,AAPL,16.750688552856445
2014-01-08,AAPL,16.856765747070312
2014-01-09,AAPL,16.641510009765625
2014-01-10,AAPL,16.53046417236328
2014-01-13,AAPL,16.616992950439453
2014-01-14,AAPL,16.947647094726562
2014-01-15,AAPL,17.287914276123047
2014-01-16,AAPL,17.191438674926758
2014-01-17,AAPL,16.770217895507812
2014-01-21,AAPL,17.0307674407959
2014-01-22,AAPL,17.10645866394043
2014-01-23,AAPL,17.251304626464844
2014-01-24,AAPL,16.93772315979004
2014-01-27,AAPL,17.07512664794922
2014-01-28,AAPL,15.710359573364258
2014-01-29,AAPL,15.531998634338379
2014-01-30,AAPL,15.501920700073242
2014-01-31,AAPL,15.52734661102295
2014-02-03,AAPL,15.556195259094238
2014-02-04,AAPL,15.78138542175293
2014-02-05,AAPL,15.89925479888916
2014-02-06,AAPL,15.991928100585938
2014-02-07,AAPL,16.21565055847168
2014-02-10,AAPL,16.50615692138672
2014-02-11,AAPL,16.723642349243164
2014-02-12,AAPL,16.722393035888672
2014-02-13,AAPL,16.987932205200195
2014-02-14,AAPL,16.974199295043945
2014-02-18,AAPL,17.03660774230957
2014-02-19,AAPL,16.76763343811035
2014-02-20,AAPL,16.57355308532715
2014-02-21,AAPL,16.389453887939453
2014-02-24,AAPL,16.461219787597656
2014-02-25,AAPL,16.289920806884766
2014-02-26,AAPL,16.142946243286133
2014-02-27,AAPL,16.4649658203125
2014-02-28,AAPL,16.420347213745117
2014-03-03,AAPL,16.467777252197266
2014-03-04,AAPL,16.57636070251465
2014-03-05,AAPL,16.61130142211914
2014-03-06,AAPL,16.56106948852539
2014-03-07,AAPL,16.551401138305664
2014-03-10,AAPL,16.566375732421875
2014-03-11,AAPL,16.727689743041992
2014-03-12,AAPL,16.743915557861328
2014-03-13,AAPL,16.55794906616211
2014-03-14,AAPL,16.371986389160156
2014-03-17,AAPL,16.43594741821289
2014-03-18,AAPL,16.58135223388672
2014-03-19,AAPL,16.576984405517578
2014-03-20,AAPL,16.49711036682129
2014-03-21,AAPL,16.627220153808594
2014-03-24,AAPL,16.82442855834961
2014-03-25,AAPL,17.005401611328125
2014-03-26,AAPL,16.84283447265625
2014-03-27,AAPL,16.77044677734375
2014-03-28,AAPL,16.751726150512695
2014-03-31,AAPL,16.747982025146484
2014-04-01,AAPL,16.90118980407715
2014-04-02,AAPL,16.92926788330078
2014-04-03,AAPL,16.81194496154785
2014-04-04,AAPL,16.594453811645508
2014-04-07,AAPL,16.33390998840332
2014-04-08,AAPL,16.332975387573242
2014-04-09,AAPL,16.547651290893555
2014-04-10,AAPL,16.3342227935791
2014-04-11,AAPL,16.21346664428711
2014-04-14,AAPL,16.278060913085938
2014-04-15,AAPL,16.161985397338867
2014-04-16,AAPL,16.194747924804688
2014-04-17,AAPL,16.37978172302246
2014-04-21,AAPL,16.574180603027344
2014-04-22,AAPL,16.590721130371094
2014-04-23,AAPL,16.37384796142578
2014-04-24,AAPL,17.716209411621094
2014-04-25,AAPL,17.846332550048828
2014-04-28,AAPL,18.537477493286133
2014-04-29,AAPL,18.482559204101562
2014-04-30,AAPL,18.412668228149414
2014-05-01,AAPL,18.45603370666504
2014-05-02,AAPL,18.490352630615234
2014-05-05,AAPL,18.751848220825195
2014-05-06,AAPL,18.547468185424805
2014-05-07,AAPL,18.482559204101562
2014-05-08,AAPL,18.44961929321289
2014-05-09,AAPL,18.37274169921875
2014-05-12,AAPL,18.601484298706055
2014-05-13,AAPL,18.63066291809082
2014-05-14,AAPL,18.63412094116211
2014-05-15,AAPL,18.475656509399414
2014-05-16,AAPL,18.74832534790039
2014-05-19,AAPL,18.970481872558594
2014-05-20,AAPL,18.974245071411133
2014-05-21,AAPL,19.024452209472656
2014-05-22,AAPL,19.054569244384766
2014-05-23,AAPL,19.26982307434082
2014-05-27,AAPL,19.630664825439453
2014-05-28,AAPL,19.579835891723633
2014-05-29,AAPL,19.936586380004883
2014-05-30,AAPL,19.86191177368164
2014-06-02,AAPL,19.725425720214844
2014-06-03,AAPL,20.004364013671875
2014-06-04,AAPL,20.23279571533203
2014-06-05,AAPL,20.31217384338379
2014-06-06,AAPL,20.256336212158203
2014-06-09,AAPL,20.58045196533203
2014-06-10,AAPL,20.701257705688477
2014-06-11,AAPL,20.615596771240234
2014-06-12,AAPL,20.270767211914062
2014-06-13,AAPL,20.04892349243164
2014-06-16,AAPL,20.251001358032227
2014-06-17,AAPL,20.224632263183594
2014-06-18,AAPL,20.246597290039062
2014-06-19,AAPL,20.176313400268555
2014-06-20,AAPL,19.9676570892334
2014-06-23,AAPL,19.950084686279297
2014-06-24,AAPL,19.829282760620117
2014-06-25,AAPL,19.84685516357422
2014-06-26,AAPL,19.965457916259766
2014-06-27,AAPL,20.202672958374023
2014-06-30,AAPL,20.41132164001465
2014-07-01,AAPL,20.540924072265625
2014-07-02,AAPL,20.53213882446289
2014-07-03,AAPL,20.652936935424805
2014-07-07,AAPL,21.079050064086914
2014-07-08,AAPL,20.942861557006836
2014-07-09,AAPL,20.95164680480957
2014-07-10,AAPL,20.87477684020996
2014-07-11,AAPL,20.9143123626709
2014-07-14,AAPL,21.184471130371094
2014-07-15,AAPL,20.93627166748047
2014-07-16,AAPL,20.817670822143555
2014-07-17,AAPL,20.446468353271484
2014-07-18,AAPL,20.74078941345215
2014-07-21,AAPL,20.63316535949707
2014-07-22,AAPL,20.804492950439453
2014-07-23,AAPL,21.347009658813477
2014-07-24,AAPL,21.311859130859375
2014-07-25,AAPL,21.452438354492188
2014-07-28,AAPL,21.748945236206055
2014-07-29,AAPL,21.60838508605957
2014-07-30,AAPL,21.557865142822266
2014-07-31,AAPL,20.99776840209961
2014-08-01,AAPL,21.11418914794922
2014-08-04,AAPL,20.995576858520508
2014-08-05,AAPL,20.892351150512695
2014-08-06,AAPL,20.85720443725586
2014-08-07,AAPL,20.855003356933594
2014-08-08,AAPL,20.912391662597656
2014-08-11,AAPL,21.188310623168945
2014-08-12,AAPL,21.18389320373535
2014-08-13,AAPL,21.464223861694336
2014-08-14,AAPL,21.52161407470703
2014-08-15,AAPL,21.627567291259766
2014-08-18,AAPL,21.888036727905273
2014-08-19,AAPL,22.190441131591797
2014-08-20,AAPL,22.199268341064453
2014-08-21,AAPL,22.201480865478516
2014-08-22,AAPL,22.364824295043945
2014-08-25,AAPL,22.413387298583984
2014-08-26,AAPL,22.26990509033203
2014-08-27,AAPL,22.543624877929688
2014-08-28,AAPL,22.570104598999023
2014-08-29,AAPL,22.62529182434082
2014-09-02,AAPL,22.801881790161133
2014-09-03,AAPL,21.83946990966797
2014-09-04,AAPL,21.658475875854492
2014-09-05,AAPL,21.846097946166992
2014-09-08,AAPL,21.711444854736328
2014-09-09,AAPL,21.629777908325195
2014-09-10,AAPL,22.294189453125
2014-09-11,AAPL,22.389102935791016
2014-09-12,AAPL,22.439870834350586
2014-09-15,AAPL,22.433250427246094
2014-09-16,AAPL,22.263280868530273
2014-09-17,AAPL,22.42221450805664
2014-09-18,AAPL,22.46856689453125
2014-09-19,AAPL,22.28536033630371
2014-09-22,AAPL,22.307430267333984
2014-09-23,AAPL,22.656192779541016
2014-09-24,AAPL,22.459739685058594
2014-09-25,AAPL,21.603288650512695
2014-09-26,AAPL,22.239002227783203
2014-09-29,AAPL,22.097728729248047
2014-09-30,AAPL,22.239002227783203
2014-10-01,AAPL,21.89244842529297
2014-10-02,AAPL,22.051376342773438
2014-10-03,AAPL,21.989572525024414
2014-10-06,AAPL,21.989572525024414
2014-10-07,AAPL,21.797534942626953
2014-10-08,AAPL,22.250041961669922
2014-10-09,AAPL,22.29860496520996
2014-10-10,AAPL,22.23458480834961
2014-10-13,AAPL,22.031509399414062
2014-10-14,AAPL,21.797534942626953
2014-10-15,AAPL,21.53045082092285
2014-10-16,AAPL,21.247907638549805
2014-10-17,AAPL,21.559144973754883
2014-10-20,AAPL,22.02047348022461
2014-10-21,AAPL,22.61867332458496
2014-10-22,AAPL,22.73345184326172
2014-10-23,AAPL,23.139602661132812
2014-10-24,AAPL,23.225683212280273
2014-10-27,AAPL,23.201406478881836
2014-10-28,AAPL,23.56120491027832
2014-10-29,AAPL,23.693647384643555
2014-10-30,AAPL,23.614177703857422
2014-10-31,AAPL,23.839330673217773
2014-11-03,AAPL,24.14836311340332
2014-11-04,AAPL,23.97177505493164
2014-11-05,AAPL,24.02916145324707
2014-11-06,AAPL,24.097885131835938
2014-11-07,AAPL,24.166608810424805
2014-11-10,AAPL,24.126705169677734
2014-11-11,AAPL,24.319576263427734
2014-11-12,AAPL,24.66320037841797
2014-11-13,AAPL,25.01125717163086
2014-11-14,AAPL,25.312753677368164
2014-11-17,AAPL,25.2706356048584
2014-11-18,AAPL,25.598737716674805
2014-11-19,AAPL,25.4213809967041
2014-11-20,AAPL,25.784961700439453
2014-11-21,AAPL,25.82042694091797
2014-11-24,AAPL,26.299287796020508
2014-11-25,AAPL,26.070940017700195
2014-11-26,AAPL,26.38129997253418
2014-11-28,AAPL,26.36579132080078
2014-12-01,AAPL,25.51006317138672
2014-12-02,AAPL,25.412519454956055
2014-12-03,AAPL,25.700716018676758
2014-12-04,AAPL,25.60317039489746
2014-12-05,AAPL,25.49454116821289
2014-12-08,AAPL,24.918148040771484
2014-12-09,AAPL,25.299457550048828
2014-12-10,AAPL,24.818382263183594
2014-12-11,AAPL,24.745220184326172
2014-12-12,AAPL,24.32622528076172
2014-12-15,AAPL,23.99368667602539
2014-12-16,AAPL,23.66558265686035
2014-12-17,AAPL,24.255279541015625
2014-12-18,AAPL,24.973562240600586
2014-12-19,AAPL,24.780691146850586
2014-12-22,AAPL,25.037857055664062
2014-12-23,AAPL,24.949180603027344
2014-12-24,AAPL,24.83167839050293
2014-12-26,AAPL,25.2706356048584
2014-12-29,AAPL,25.252899169921875
2014-12-30,AAPL,24.94474220275879
2014-12-31,AAPL,24.470327377319336
2015-01-02,AAPL,24.237548828125
2015-01-05,AAPL,23.55474090576172
2015-01-06,AAPL,23.55695915222168
2015-01-07,AAPL,23.88727378845215
2015-01-08,AAPL,24.805086135864258
2015-01-09,AAPL,24.83167839050293
2015-01-12,AAPL,24.21981430053711
2015-01-13,AAPL,24.434856414794922
2015-01-14,AAPL,24.34174346923828
2015-01-15,AAPL,23.681110382080078
2015-01-16,AAPL,23.497102737426758
2015-01-20,AAPL,24.102317810058594
2015-01-21,AAPL,24.286319732666016
2015-01-22,AAPL,24.918148040771484
2015-01-23,AAPL,25.046724319458008
2015-01-26,AAPL,25.073331832885742
2015-01-27,AAPL,24.1954288482666
2015-01-28,AAPL,25.56326675415039
2015-01-29,AAPL,26.35913848876953
2015-01-30,AAPL,25.973403930664062
2015-02-02,AAPL,26.299287796020508
2015-02-03,AAPL,26.3037109375
2015-02-04,AAPL,26.50545310974121
2015-02-05,AAPL,26.694637298583984
2015-02-06,AAPL,26.4698486328125
2015-02-09,AAPL,26.64567756652832
2015-02-10,AAPL,27.15757942199707
2015-02-11,AAPL,27.79412078857422
2015-02-12,AAPL,28.145776748657227
2015-02-13,AAPL,28.283761978149414
2015-02-17,AAPL,28.450685501098633
2015-02-18,AAPL,28.648771286010742
2015-02-19,AAPL,28.588680267333984
2015-02-20,AAPL,28.822376251220703
2015-02-23,AAPL,29.601354598999023
2015-02-24,AAPL,29.416624069213867
2015-02-25,AAPL,28.664352416992188
2015-02-26,AAPL,29.027137756347656
2015-02-27,AAPL,28.590913772583008
2015-03-02,AAPL,28.731122970581055
2015-03-03,AAPL,28.791210174560547
2015-03-04,AAPL,28.608713150024414
2015-03-05,AAPL,28.1346435546875
2015-03-06,AAPL,28.176931381225586
2015-03-09,AAPL,28.297122955322266
2015-03-10,AAPL,27.711769104003906
2015-03-11,AAPL,27.20654296875
